5485.503418,3559.890869,661.750244,319.008392,2812.741943,1053.659668,719.878601,0.064455,0.411765
3706.198486,1982.676147,661.769836,359.623413,4987.39502,1083.323364,675.50177,-0.136383,0.301961
3369.364258,2172.018799,822.772278,433.287476,4218.948242,921.793762,609.368774,-0.281036,0.0
3014.920654,2157.476562,1072.617554,614.771118,3524.820557,673.945801,433.148407,-0.058685,0.0
2292.004639,1638.29895,990.335754,685.044678,2853.547119,753.664001,350.304962,-0.890869,0.360784
1867.61499,1304.091187,851.777039,675.764893,2162.751953,5385.178223,380.993011,-1.0,0.078431
2015.360718,1325.277222,781.977661,572.331482,2571.81665,1335.602783,475.108948,-0.944275,0.298039
2555.6604,1588.787598,832.488098,563.479675,4143.494141,993.067078,473.482574,-1.0,0.360784
3434.022461,2032.995605,961.632202,624.716003,5644.486328,774.709045,410.137726,-0.071838,0.360784
4387.71582,2499.262939,1068.085571,666.082947,7018.939941,661.39447,369.896545,-0.043549,0.356863
4655.899414,2904.447754,1181.08313,728.654297,9709.5625,556.617065,308.02475,-0.815979,0.345098
4702.224609,2965.515625,1298.673218,811.335876,1830.212769,440.913025,225.124313,-0.205597,0.345098
4017.275879,2480.680176,1260.677124,837.109619,6958.187012,435.386719,197.818085,-0.027496,0.4
8115.882324,2469.65625,1122.985474,815.098694,5635.519531,539.258606,221.653397,-0.040131,0.65098
4514.570801,6000.880859,1070.039673,726.294556,3547.928955,644.126343,312.179749,-0.041595,0.203922
3196.578613,4789.633301,1021.629211,656.808899,1971.597534,718.896912,380.559174,0.390545,0.454902
2785.696045,3823.955078,860.440247,533.73175,1831.03064,887.120117,507.906189,0.769585,0.176471
3255.516846,6592.377441,672.838989,351.361115,1983.849731,1038.047363,685.200806,0.063143,0.32549
6342.897949,4362.994141,800.893311,377.403107,2014.394897,946.807739,662.080017,0.058321,0.415686
4140.477539,2980.47583,949.67627,496.035889,5656.567871,817.744995,545.590027,0.05118,0.392157
3303.500244,2217.654541,1073.146729,621.226746,4959.400391,675.056335,421.773407,-0.50647,0.337255
3177.395508,2021.956299,1102.113525,747.94989,5148.293945,577.343079,288.465454,-0.500183,0.207843
3520.717041,2088.256592,1026.366455,721.204834,6196.532227,688.957825,318.829865,-0.287048,0.219608
3629.459473,2050.765137,957.933044,652.530518,6844.01416,780.619446,385.712097,-0.6474,0.25098
6308.686035,3303.908447,1213.951782,716.543152,1968.247681,553.144104,323.174316,-0.139374,0.254902
4733.319336,2986.714111,1132.17627,756.311096,8831.137695,573.383972,279.561279,0.512894,0.258824
3718.336426,2013.517822,931.208618,644.470886,7403.251465,817.765259,396.944458,-0.102081,0.254902
3808.614746,1925.338745,832.121826,546.387268,7688.144043,938.570068,491.960297,-0.092163,0.254902
4053.859131,1936.23584,781.056763,487.96701,7747.44873,988.708862,548.078491,-0.123749,0.254902
4329.892578,2052.906494,783.122437,473.204681,7561.208008,976.397034,561.842834,-0.432129,0.254902
16541.064453,5820.799805,896.001892,437.689148,3107.686523,869.400269,610.320312,0.0,0.0
2445.373535,4800.080078,896.145508,437.716797,2119.147949,869.313232,610.310181,1.0,0.49015
16541.064453,5820.799805,896.001892,437.689148,3107.686523,869.400269,610.320312,0.0,0.0
17176.992188,5821.417969,896.011902,437.867889,2120.805176,869.336426,610.097473,0.0,0.0
17180.697266,5821.455078,896.043823,437.837006,2120.608154,869.325012,610.138733,0.0,0.0
17179.177734,5820.51123,896.192688,437.943146,2120.405029,869.206238,610.028748,0.004273,1.0
17003.091797,5761.958008,905.986572,446.054108,3114.962402,860.981445,601.386292,0.054018,1.0
16650.232422,5684.943848,951.760437,478.863647,3073.146973,823.754272,567.513062,0.453627,1.0
14216.677734,4827.293945,965.55304,517.749817,3411.77124,800.3349,522.75769,0.031404,1.0
13359.960938,4718.223145,1046.18042,583.594727,3405.195068,724.833008,455.144623,0.031404,1.0
12221.170898,4534.939941,1122.025024,654.115356,3481.216553,645.343018,382.685974,0.031404,1.0
10935.600586,4233.202148,1158.560425,704.141113,2040.387085,594.571899,331.182953,0.031404,0.160784
16541.064453,5820.799805,896.001892,437.689148,3107.686523,869.400269,610.320312,0.0,0.0
11734.601562,4798.835938,896.05249,437.675018,2119.508301,869.37616,610.345825,0.0,0.0
17188.513672,5813.484375,897.808594,438.856964,3105.356201,867.99353,609.133301,0.0,1.0
17031.34375,5786.313965,927.183899,458.977966,3070.856934,844.698242,588.504822,0.048952,1.0
15502.132812,5238.449219,955.03009,495.464386,3237.371826,815.190308,547.806274,0.02298,1.0
12574.525391,4372.368164,977.725098,546.878235,3769.246338,781.811401,490.817535,0.053835,1.0
11008.280273,4016.288818,1005.000549,588.103638,4274.714355,747.866516,447.642792,0.180212,1.0
9052.977539,3496.287109,983.255676,602.566528,6061.517578,759.639587,432.300507,0.043062,1.0
8212.856445,3221.35791,940.95459,585.987,18764.169922,801.46106,449.131866,-0.34491,1.0
8056.351562,3135.371826,906.000916,564.288208,18260.318359,839.090088,470.969025,-0.017944,0.980392
1380.74353,2319.754395,817.742615,504.217834,4789.597656,935.953979,531.577698,-0.102234,0.011765
8646.015625,3363.510986,830.774841,479.087738,6102.227051,915.209778,556.093811,-0.044525,1.0
9195.0625,3906.906006,953.97821,545.24176,4545.645996,798.5224,491.101349,-0.032043,0.929412
1369.098145,2919.917236,988.055237,597.070862,3122.929932,756.868896,437.897186,0.021882,0.0
5249.580078,2379.083496,912.635071,578.975647,13156.005859,832.021179,456.750641,-0.014008,0.0
5082.812012,2138.166504,823.018433,512.531006,12937.893555,934.16748,523.304565,-0.025818,0.0
5723.783691,1991.002319,761.464233,465.617615,12234.288086,1004.356995,569.980347,-0.023712,0.294118
4500.375488,1563.458496,610.61853,381.034882,10508.294922,1203.881714,659.172119,-0.033905,0.0
6005.607422,1902.906982,577.584167,307.489288,10326.826172,1169.949951,727.608337,-0.03717,0.0
4992.875,1817.530518,582.638,313.013641,8935.214844,1170.993774,721.855042,-0.023499,0.541176
3733.156494,1508.753662,542.096313,298.791748,6883.843262,1244.676147,736.578491,-0.405273,0.239216
3922.734619,1721.546875,585.36499,311.160675,6667.800293,1172.747314,723.939941,-0.836975,0.176471
4382.812988,2287.366699,764.469849,406.305634,6266.600586,976.341736,632.716614,-0.682617,0.0
4436.783691,2853.622314,955.500305,541.268127,5604.140137,793.903564,498.23172,-0.023895,0.690196
3511.344238,2237.240479,988.182495,603.662598,4557.776367,749.857422,433.045868,-0.91333,0.172549
3392.590576,2458.169678,1247.374878,757.466064,4170.732422,497.418823,283.993439,-0.280365,0.698039
2586.634033,1843.802612,1156.943237,842.634888,3631.01123,469.372314,192.149445,-0.934448,0.435294
2114.29834,1367.110107,844.961121,694.221741,4255.815918,1235.748413,383.094696,-1.0,0.0
2345.35083,1139.545654,587.349548,425.962769,6853.497559,1442.425293,640.17688,-1.0,0.0
5407.015625,1886.354248,539.399353,308.135559,7394.92334,1226.65332,729.48645,-0.033295,0.188235
4099.522949,1770.362793,510.164124,259.065308,5635.776367,1225.501587,775.828979,0.064638,0.12549
3607.833496,2003.52478,630.105835,308.894135,5060.210938,1096.00293,730.514099,-0.046051,0.121569
3571.310059,2360.393799,932.524292,468.692535,5070.88623,830.02417,588.808228,-0.02121,0.117647
2766.580811,1855.807373,967.349731,604.858276,4093.371338,767.481934,432.369537,-0.722382,0.117647
2609.325928,1686.363281,949.674622,674.933105,4866.486816,821.100281,361.899902,-1.0,0.113725
3969.40625,1899.241089,928.150208,649.064941,7606.171875,830.20697,390.163757,-0.787994,0.109804
7161.397461,2466.650146,889.924805,592.802307,5447.697266,862.65625,445.879456,-0.829132,0.109804
5249.210449,3385.073486,1025.990356,591.140991,2451.39917,743.024048,443.894012,-0.627838,0.113725
3740.013428,4811.316406,1236.822021,713.172668,1717.089722,537.291016,337.808929,0.620502,0.0
3410.754639,4728.208496,1020.128723,702.051025,2226.831299,703.586182,338.517609,0.599841,0.407843
3406.426025,4833.859375,653.848816,495.295685,2391.185059,1170.494385,584.955994,0.224128,0.101961
3168.415527,4509.846191,384.309753,218.226913,2208.515381,1272.046631,836.488647,0.491897,0.313726
3344.616943,4846.978027,332.684601,111.667099,2284.357422,1279.73584,924.297974,0.814356,0.239216
3024.361084,3993.189453,448.146881,149.854691,2044.719482,1174.284058,894.445618,0.071352,0.0
3616.60083,4760.651855,443.345734,194.336868,2387.247559,1224.834961,841.864075,0.124332,0.764706
3543.443848,4526.003906,407.190186,177.465637,2479.536133,1263.745361,857.68634,0.506974,0.619608
3060.952393,4002.520752,372.321869,147.364853,2293.134033,1278.148315,887.837769,0.321879,0.341176
2413.536865,3397.969238,453.967896,180.402588,1782.745239,1170.86145,857.165039,0.733421,0.321569
2225.395264,6066.633301,944.317261,253.339447,1499.618896,977.906982,809.296997,0.276406,0.380392
4449.807617,3387.860596,1010.199036,446.992432,1788.619019,821.444031,609.946838,1.0,0.352941
2606.736572,1769.399414,840.80072,494.803619,3250.47583,914.14325,541.040039,-0.755371,0.0
2086.997803,1597.213623,829.026917,562.348877,2896.883301,1170.299194,472.897583,-0.705994,0.635294
2356.789307,1468.223389,787.417847,544.106628,3780.484863,1103.740723,497.097198,-0.030701,0.486275
2531.194824,1445.97168,707.641846,464.610199,4669.471191,1168.541016,575.25238,-0.04303,0.482353
2458.65625,1296.294312,604.739868,386.149353,5087.804688,1304.453735,654.896667,-0.030304,0.470588
2395.324219,1126.896973,483.893677,280.958557,5578.85498,1424.026978,758.697754,-0.08017,0.466667
2255.875244,972.958557,396.249664,207.49675,5728.360352,1512.411133,830.523865,-0.742767,0.462745
2711.39917,1039.831665,373.022583,171.52951,7592.702637,1452.829224,863.814331,-0.993073,0.454902
3708.519775,1501.46875,494.638062,240.882797,9954.076172,1263.232788,794.848999,-0.018311,0.447059
3846.088135,1531.58252,537.020386,278.44632,9856.972656,1234.530884,756.733459,-0.049988,0.447059
3732.708252,1276.330078,492.237122,265.890472,8792.288086,1336.09082,769.571472,-0.013855,0.321569
4332.553711,1271.36145,424.947784,214.991516,8011.158203,1358.497925,821.087585,-0.116791,0.0
4795.433594,1679.011475,467.964081,216.028946,7400.888184,1257.850952,820.109497,-0.138733,0.247059
4211.746094,1889.358765,577.779663,289.264465,6050.294922,1156.927002,747.274231,-0.058441,0.172549
3060.849121,1527.265991,578.860901,319.42334,4545.123047,1209.226807,715.473816,-0.730377,0.0
2727.498779,1518.793823,624.823059,353.75177,4209.535645,1175.394409,681.134521,-0.040283,0.231373
2479.123291,1469.595581,641.169739,358.862762,3250.117188,1175.071045,987.935242,-0.245331,0.0
2316.687012,1491.008423,733.588196,442.169159,2555.398193,1101.185425,593.192383,-0.406738,0.0
1899.183716,1359.13562,821.634094,505.600769,2319.534668,1057.690308,532.264282,-1.0,0.0
1501.460205,976.896118,629.682007,565.102051,1938.074341,6782.413086,492.611786,-1.0,0.219608
1459.727539,875.908691,528.74469,366.706085,2238.42041,2938.34082,1017.973816,-1.0,0.368627
1787.382935,778.819824,390.996643,252.309006,5045.178711,1691.270142,812.910034,-1.0,0.482353
4610.568848,3031.897705,531.674011,240.832214,5777.39209,1147.6604,795.55426,0.175573,0.486275
3458.108398,2156.188232,667.669495,314.816345,4410.10791,1051.259644,727.744141,-0.316132,0.403922
2825.627197,1935.323853,855.558105,453.374115,3643.643799,890.647095,593.867737,-0.46521,0.058824
2571.084473,1845.576782,1068.517334,664.195312,3163.010498,641.102295,382.02771,-0.016937,0.768628
2088.583008,1415.336182,898.124512,686.55481,4155.466797,1150.863037,357.534241,-0.915344,0.6
3170.131348,1294.432373,709.244751,544.114441,8308.200195,1305.696533,524.179138,-0.783051,0.537255
11662.003906,3277.470703,621.599243,394.449219,4805.902344,1145.0979,650.069946,-0.021576,0.533333
6103.559082,2970.66626,677.198547,333.755219,4427.077148,1040.398926,702.454712,0.013367,0.517647
4940.225586,2063.328857,836.689575,445.858582,4089.555664,908.160583,595.360718,0.016114,0.376471
3757.901611,1458.223633,724.694397,486.513794,3136.942871,1222.992798,551.298584,-0.006378,0.356863
3137.671875,5361.372559,379.016632,232.818573,1893.460449,1245.602539,835.874756,0.408795,0.0
7548.670898,3340.968506,1063.899048,341.654663,1668.057129,864.858398,785.699829,0.091464,0.839216
6689.79834,2355.415771,1132.85022,673.376526,5212.010742,597.56897,381.21759,-0.637024,0.266667
5135.039551,2297.630371,1059.230469,744.774048,4040.694824,642.343079,292.581543,-1.0,0.25098
3521.734619,4250.695801,1003.503418,679.575195,2277.239502,725.951721,360.420959,0.395215,0.196078
2779.974365,3111.287354,795.125732,522.471619,1992.306519,952.847351,524.114075,0.271645,0.0
2413.945557,2603.436523,525.514099,315.618225,1838.711792,1154.739868,738.125671,0.032685,0.0
1904.278076,2064.538818,7126.415039,242.979401,1416.879028,1009.776184,799.009399,1.0,0.0
2070.780518,2756.790771,1151.25769,298.809753,1418.949463,932.870544,760.445435,0.85168,0.596078
6593.20166,4635.209961,934.233826,369.156067,2321.765625,894.124207,687.092468,0.078921,0.772549
4107.28125,3096.195801,979.126709,494.024536,5752.30127,802.44812,551.521545,0.09418,0.639216
2452.672119,1648.957031,827.538147,528.382812,3540.645752,955.871155,507.142242,-0.452698,0.54902
1940.797241,1244.762207,737.736694,515.064453,2958.202148,1490.434448,525.00116,-0.809174,0.521569
1954.955444,1113.720947,578.925903,407.247559,3118.817139,1520.116455,651.795471,-0.769928,0.611765
2282.539062,1292.075684,561.912659,319.111267,3276.843018,2139.492188,716.93988,-0.265961,0.611765
2259.370361,1462.109863,684.007324,379.339142,2752.196533,4840.078125,992.793884,-0.713287,0.607843
1927.099243,1343.827881,787.106445,509.150879,2428.53125,4866.524902,527.502014,-1.0,0.611765
1463.306763,961.967407,617.085205,467.51944,1697.528931,5488.118164,600.052063,-1.0,0.0
1234.246948,696.609192,399.791779,274.235809,1720.435669,7926.499023,1146.747925,-1.0,0.0
2407.217041,1044.174072,422.91333,219.873169,4074.296143,1466.174927,816.383972,-0.024414,0.780392
2089.854248,1072.262085,383.093628,182.52681,3827.50293,1456.931763,853.421326,-1.0,0.635294
5178.643066,2334.63208,873.828369,424.849701,3921.529785,875.868958,674.828064,-0.757172,0.478431
3037.510254,4252.437988,1249.643066,696.888733,1497.752441,555.406677,353.773621,0.309275,0.458824
2554.023682,3488.296387,1140.666016,711.374146,1595.339844,617.59845,324.32373,0.052065,0.243137
2164.745117,3311.657959,1038.273071,620.374084,1488.78064,773.296509,427.413818,1.0,0.0
2271.998291,2820.486084,1088.263428,438.136475,1462.774536,845.156494,596.466675,1.0,0.0
2754.859863,3560.152832,680.819031,395.498657,2019.232666,1052.310669,642.475403,0.151677,0.658824
2023.066162,2282.873779,972.741211,358.548859,1472.436401,946.792725,677.662781,1.0,0.54902
2020.482422,3315.427246,1314.517822,368.118378,1353.864502,870.669006,681.262756,1.0,0.458824
3320.883301,5232.413574,856.472656,416.678955,1995.608765,903.724426,623.555176,0.160955,0.45098
3157.215332,5149.940918,860.735657,480.623169,1947.314819,888.422546,555.703003,0.601215,0.454902
2816.38916,4760.890137,887.389465,448.582184,1751.501953,884.806885,586.79303,1.0,0.462745
2662.077393,4850.970215,1004.908752,477.456055,1604.584839,819.088806,562.289795,0.935118,0.54902
2609.720215,5063.674316,1121.412354,532.59967,1496.045898,744.56842,510.068665,0.611835,0.545098
2799.851318,5282.837891,1176.761963,600.241699,1473.051636,677.140808,439.856445,0.681967,0.54902
3057.516357,5486.058105,1141.939697,648.153687,1618.157593,653.181702,387.756775,0.169958,0.545098
3505.6875,5823.849121,973.958374,600.117737,1948.509155,780.12561,438.030334,0.911649,0.576471
3943.768311,6451.663086,784.065552,481.584381,2343.72583,960.966064,558.011414,0.085788,0.545098
3482.531738,6303.576172,733.217712,403.022217,2169.302246,997.864502,631.971741,0.742882,0.529412
3089.255371,6408.310547,797.17572,403.218872,1892.70105,946.357666,632.679077,0.413251,0.513726
3151.845947,5986.765625,1089.29187,493.951752,1563.914795,780.355896,550.329407,0.062441,0.231373
3343.825684,5477.569824,1235.366821,691.987427,1498.539551,576.190796,348.808441,0.615558,0.160784
3173.126953,4371.408203,1094.45752,681.68689,1799.453857,656.895386,353.897858,0.768426,0.015686
3271.275635,5080.341797,825.92926,545.699219,2091.486572,922.18103,502.915741,0.816858,0.0
3382.097656,4813.26709,634.568665,355.218048,2146.94043,1078.098022,683.678345,0.075167,0.0
3358.767578,5649.79834,680.120239,330.135712,2082.975586,1033.217285,705.750061,0.614399,0.27451
3445.851318,6322.802734,712.236816,356.509796,2084.93457,1010.562195,679.963684,0.139378,0.278431
3728.353027,7756.126465,719.308899,365.655548,2147.362305,1005.497681,669.856018,0.060518,0.286275
3331.231934,7686.219727,888.952209,431.401489,1846.552612,882.699585,609.266663,0.375011,0.466667
3847.510498,8961.103516,976.926941,515.429871,1858.102051,802.789734,522.480774,0.073733,0.427451
4390.565918,9020.897461,1029.71936,569.891174,1886.526489,747.600952,466.640137,0.632008,0.423529
4401.606934,8430.124023,1069.911987,608.238342,1882.152222,704.493225,427.907745,0.091861,0.423529
4223.132324,7644.918457,1092.040894,642.922363,1859.886108,675.235779,392.200104,0.147618,0.392157
4452.277832,7153.286133,1010.837524,619.242615,2121.212891,738.630066,416.054657,0.089328,0.368627
4210.948242,6511.974121,955.120117,588.932495,2203.107666,792.794861,447.487549,0.088168,0.333333
3549.217041,5002.041016,928.832092,549.175537,2073.006348,823.439941,486.187378,0.756157,0.0
3539.623535,6810.821289,757.819031,465.644104,2242.439697,989.639221,573.541626,0.575304,0.141176
3168.818604,8639.986328,703.761902,353.768524,1961.432983,1014.906555,681.085144,0.783898,0.423529
4496.235352,5949.878906,764.591614,373.475281,2070.688477,970.696838,664.030884,0.809412,0.27451
5525.117188,3608.771729,770.847961,408.050293,2716.537354,965.926758,628.103149,0.042268,0.262745
3813.209473,2190.236572,781.534668,450.39801,4797.054688,966.448792,584.631165,-0.018372,0.0
2756.48999,1683.617432,737.67749,446.464874,3483.517334,1045.26123,588.692688,-0.541809,0.0
2161.497559,1391.707275,705.834717,444.322449,2636.938232,1192.450928,591.584473,-0.779846,0.0
2025.207764,1365.700684,769.509949,502.534973,2419.227783,1253.341309,532.453796,-0.815643,0.0
2248.348389,1529.728882,879.094604,595.229919,2757.555664,961.564758,439.837158,-0.370148,0.0
2328.616699,1561.06958,897.937195,632.229797,3269.688965,929.449097,404.591644,-0.301392,0.196078
2894.420898,1850.048096,969.267273,647.803772,4534.907715,769.973267,388.294739,-0.477173,0.196078
2544.868896,1596.786621,870.796265,630.390747,4144.479004,958.210327,413.469238,-0.253204,0.32549
2286.256836,1364.396851,731.085327,530.171387,4058.658691,1228.674438,522.441589,-0.461945,0.309804
3375.233154,1804.827148,789.429504,496.593994,5696.245605,990.115356,539.071167,-0.442139,0.313726
3880.672607,2195.958252,880.336487,533.949768,10064.571289,867.654175,501.060913,-0.17038,0.317647
4023.670166,2415.808594,963.030029,570.974304,7954.729004,781.509094,465.415192,-0.276672,0.321569
4200.724609,2331.931396,1054.431763,630.234131,6374.317383,690.849304,406.520782,-0.320282,0.321569
6416.050293,2436.418213,1105.477173,715.121277,4828.88623,600.833374,321.959259,-0.187988,0.32549
4820.956055,7106.37207,1075.519653,724.033813,3781.934082,635.821594,311.882172,-0.069244,0.321569
3908.434326,5818.276855,962.533325,656.254456,2481.465576,773.831604,385.191437,0.267495,0.317647
3417.897461,5399.102539,770.179871,518.341492,2306.717773,993.096741,529.520386,0.038759,0.290196
3109.337402,9237.275391,614.747742,374.26059,2088.428223,1104.91626,671.401672,0.218818,0.290196
2836.420166,7106.125,699.343933,303.500732,1807.264893,1020.452942,733.143738,0.431501,0.290196
6958.065918,5004.598633,909.829285,375.857758,1697.763062,898.904541,675.438477,0.454421,0.294118
3812.4646,2603.013916,776.185425,426.586243,5476.210938,964.800903,608.984924,0.038942,0.298039
2890.619873,1844.938965,788.131592,456.890808,4250.291992,967.79364,578.434204,-0.246521,0.215686
2766.076172,1790.25,914.91803,553.291016,4405.425781,831.39093,484.643066,-0.06604,0.282353
2396.124512,1465.442139,808.569885,568.782959,4087.934326,1105.313354,469.421265,-0.136047,0.313726
3271.952637,1767.18396,788.234192,505.422211,6332.608887,999.228516,532.106812,-0.32193,0.356863
3591.579834,1852.489502,778.542847,482.051575,7283.609863,995.368958,553.484802,-0.115021,0.556863
3618.03418,1809.388794,749.58374,461.851288,7654.608887,1029.658325,573.780579,-0.342072,0.537255
3729.257324,1789.338989,719.569824,435.678009,8126.998047,1060.477173,599.890503,-0.13855,0.529412
4072.333008,1868.50061,715.68219,422.485321,8696.413086,1053.812988,612.600525,-0.081635,0.537255
3393.95166,1569.793091,640.44458,389.183228,7644.885254,1169.109131,647.687805,-0.397003,0.623529
3439.033203,1520.089722,599.721558,353.022614,7521.912109,1208.097046,683.242798,-0.363647,0.588235
3927.482178,1669.965332,606.352661,339.824432,7534.448242,1169.759277,695.157776,-0.073181,0.588235
3322.784424,1454.248047,549.898682,307.599487,6376.792969,1251.784546,727.967163,-0.366119,0.584314
3415.330566,1561.798584,564.052734,302.917145,5950.016602,1212.756714,732.166199,-0.408203,0.556863
3524.335938,1852.028564,680.81366,371.427948,5382.358398,1074.277954,664.643921,-0.062469,0.45098
2791.851562,1563.871338,662.224854,385.172577,4314.551758,1138.554321,650.170288,-0.197235,0.0
2302.014404,1320.622681,603.748108,357.698181,3594.979004,1282.429932,678.516724,-0.506592,0.0
2834.261719,1673.804688,736.82666,414.672668,4347.98291,1042.743042,625.126953,-0.518097,0.023529
3254.01123,2014.630737,912.246399,546.449341,4762.39209,832.822998,491.486359,-0.106506,0.270588
2610.241943,1628.5979,816.989624,539.987183,3720.29126,990.53064,497.085388,-0.564331,0.098039
3010.519043,2011.355835,976.653198,600.07959,3986.372803,759.36908,437.717743,-0.374329,0.223529
2712.54248,1871.564087,1023.256226,672.729492,3617.955566,694.261902,363.416443,-0.622833,0.270588
3147.155029,2121.50708,1168.761475,785.907349,4752.3125,504.328339,252.120575,-0.464417,0.372549
2953.329102,1898.857544,1064.47644,792.901794,4980.54541,626.334167,249.241196,-0.251923,0.388235
2910.164551,1683.907104,884.193726,655.542236,5253.901367,924.037048,395.399048,-0.174469,0.372549
3797.136963,2011.101685,818.701599,529.936462,6882.533691,951.127808,507.941528,-0.082916,0.364706
3753.678223,2157.283447,834.595764,486.723358,9618.063477,912.21228,548.706604,-0.171265,0.356863
4779.088379,2333.493652,990.493713,582.761963,6729.415039,749.803528,460.050903,-0.361084,0.341176
6838.478027,2398.647217,991.017944,642.672485,4964.972656,740.076843,392.465881,-0.425079,0.32549
5178.333984,2834.627197,930.964233,610.62207,3042.407227,811.411316,426.626526,-0.036255,0.0
4110.894531,5279.210938,817.05658,524.80188,2617.625977,937.877991,514.413513,0.449721,0.0
3392.210205,4350.249023,693.288147,415.004974,2300.145508,1049.098877,623.200073,0.020173,0.380392
2549.277588,3267.088379,782.866577,380.049469,1739.32019,961.477478,655.428528,0.820093,0.023529
2500.486572,3942.699951,874.895874,375.180176,1630.998779,927.100159,662.576843,0.431043,0.337255
2632.648926,4325.149902,969.497314,446.111084,1624.28125,848.013184,595.995239,0.564165,0.32549
3165.744873,4978.605469,867.633667,465.28009,1905.369385,888.692261,570.208862,0.078982,0.321569
3021.934326,4535.675293,892.156433,474.221252,1844.63855,870.862976,561.352295,0.823695,0.321569
3397.980469,4638.756348,699.895203,402.247162,2221.394287,1031.812134,634.682556,0.074709,0.321569
3203.386719,4375.20166,586.041077,325.432434,2238.684326,1130.605713,712.691284,0.706961,0.321569
2606.42749,3179.17627,593.444336,265.421692,1842.904175,1088.220337,770.447754,0.806574,0.313726
2403.496582,3664.774658,786.576233,302.790527,1636.08667,985.130188,739.867798,1.0,0.294118
2854.261963,4808.254395,778.522156,348.171295,1800.73645,968.676392,691.346741,0.742149,0.262745
4333.36377,6783.983398,564.019714,305.969513,2673.145264,1159.27356,730.762024,0.076998,0.262745
3499.919678,5682.405762,652.528259,312.994659,2208.553711,1056.606079,724.11322,0.623463,0.262745
3269.990234,5621.012207,672.913635,332.872131,2061.666748,1039.969116,703.507141,0.700888,0.262745
3251.581055,5591.65918,727.001953,345.577179,1976.108643,998.248596,691.671753,0.824152,0.266667
3597.23584,5793.03125,761.616211,372.115875,2036.801147,972.641479,665.490173,0.118412,0.352941
3381.159668,5458.226562,880.300232,438.543243,1925.02478,884.027161,600.945435,0.315744,0.356863
3104.000488,8643.063477,909.312561,488.738312,1941.460449,850.315918,547.910156,0.183142,0.388235
3129.310791,6738.720703,819.804199,475.384277,1886.149414,925.793335,561.675354,0.408521,0.411765
5754.773926,4222.561523,790.288757,416.683289,2168.675049,950.156128,618.931335,0.61742,0.396078
3876.725586,2277.176514,711.255371,389.213501,4652.918945,1026.39624,645.750916,0.0477,0.0
2465.839844,1437.439453,615.060791,365.143127,3124.557861,1210.454224,671.12854,-0.162445,0.0
1985.606934,1248.779175,608.658691,362.353973,2392.574707,1398.851685,672.881958,-0.630554,0.0
1757.891235,1172.593506,662.688721,422.6875,2067.798096,4779.682617,612.145813,-0.557465,0.0
2269.559814,1501.602905,835.09314,540.22522,3126.957275,1029.223022,499.041962,-0.688416,0.0
2174.662842,1430.085083,819.994812,587.42749,2820.761475,1122.641479,454.205383,-0.038666,0.0
2119.021484,1343.764404,751.659363,536.867676,2889.628418,1259.059326,508.428741,-0.236389,0.039216
2113.0979,1278.286987,683.512268,474.511932,3459.415527,1337.569824,571.48468,-0.337616,0.380392
2627.400391,1488.996216,701.884277,443.34259,4607.658691,1146.027344,593.739624,-0.462524,0.364706
2523.542725,1412.927856,674.146545,437.367004,4591.711914,1204.511841,601.665222,-0.059692,0.67451
2329.5896,1264.179565,601.146057,388.102081,4241.669922,1331.375732,654.128784,-0.462555,0.65098
2644.83667,1369.43457,598.682312,362.967468,4640.073242,1259.458862,674.12439,-0.020508,0.643137
2457.790283,1255.97168,543.697632,321.844849,4103.71875,1337.560181,715.737,-0.283478,0.698039
2215.44873,1202.221313,516.401794,296.280762,3695.482422,1378.652832,740.444153,-0.166656,0.654902
2361.377441,1294.491699,563.771851,309.12735,4281.976562,1306.636353,726.551147,-0.083405,0.647059
2950.134277,1509.474609,621.885193,345.431458,6821.996582,1732.66626,691.077332,-0.177307,0.643137
4949.978516,2041.85791,734.294128,404.20105,11306.460938,1017.819336,633.852173,-0.08255,0.643137
6112.159668,2549.973877,830.312683,472.426056,15147.737305,916.179871,563.816101,-0.376556,0.635294
5641.173828,3128.110107,870.448669,514.902893,15198.791016,875.982361,520.025208,-0.043579,0.603922
4365.791504,2120.002686,842.819336,512.838318,12788.366211,910.286621,522.031738,-0.268433,0.278431
4651.69873,2070.189453,817.1521,504.938721,16446.050781,942.081116,530.333008,-0.259308,0.631373
4714.134766,1885.465332,745.79303,466.158478,18280.341797,1031.715698,570.483887,-0.08902,0.529412
8914.719727,2154.660645,719.008728,417.549286,7151.886719,1036.900146,617.58313,-0.055847,0.52549
7356.640625,2057.696045,676.620911,391.101532,7697.666504,1081.092163,644.039917,-0.153473,0.521569
7749.154785,2108.200195,663.851624,371.942322,7036.510742,1087.181763,662.961548,-0.046936,0.501961
10799.886719,2631.437012,736.627991,400.933807,5070.62207,1002.965393,634.930969,-0.031708,0.501961
9702.773438,2619.838379,789.721741,448.082672,5595.102539,955.022766,587.080933,-0.031708,0.501961
7284.200684,2413.804688,789.881226,463.256897,4100.821289,959.189758,571.610474,-0.336731,0.0
10674.004883,3702.8396,891.448486,508.292358,4800.236328,856.371826,527.596375,-0.019592,0.639216
8344.838867,2785.67627,914.78656,546.187256,3343.458984,831.020203,488.741272,0.042116,0.568627
6695.852539,2361.976807,854.062317,529.607605,17813.748047,896.391235,505.854126,-0.029816,0.505882
